# Model: log-polar (binary maps), Actions: basic, Environment: 2km x 2km, 
# Num drones: 16, Num users: 20, Num obstacles: 0
# Max steps: 3000, Time step: 0.10
episode,steps,duration,reward,loss,epsilon,area_coverage,user_coverage,direct_conn,global_conn
29,3000,228.91840243339539,88.06562499999771,0.00018872342,0.16249000000193797,72.1,80.0,37.5,25.0
30,3000,228.59269189834595,121.80312500000123,0.00018912047,0.13249000000190797,74.7,100.0,56.25,18.75
31,3000,227.49809789657593,114.99062500000188,0.00018877466,0.1024900000019092,73.4,90.0,37.5,37.5
32,3000,227.56341004371643,103.08125000000031,0.00018985702,0.1,68.60000000000001,95.0,56.25,31.25
33,3000,226.3591411113739,96.07499999999882,0.00019347628,0.1,81.3,100.0,18.75,18.75
34,3000,233.53572058677673,79.84687500000054,0.0001964498,0.1,66.10000000000001,85.0,50.0,37.5
35,3000,233.48737120628357,99.52187499999967,0.00019847143,0.1,63.3,90.0,43.75,31.25
36,3000,233.47827100753784,117.45937500000014,0.00020085237,0.1,72.0,100.0,31.25,18.75
37,3000,234.46144676208496,101.2531250000017,0.0002040211,0.1,66.0,90.0,31.25,18.75
38,3000,233.9370744228363,126.3000000000018,0.00020650485,0.1,83.1,95.0,37.5,12.5
39,3000,235.1116750240326,118.28749999999975,0.00020855623,0.1,75.6,100.0,25.0,12.5
40,3000,235.36784744262695,113.23125000000253,0.00020961427,0.1,71.8,100.0,37.5,25.0
41,3000,234.0952525138855,91.18750000000115,0.00021100829,0.1,70.5,95.0,56.25,31.25
42,3000,234.84594416618347,124.59062500000275,0.00021306002,0.1,62.8,90.0,62.5,37.5
43,3000,234.878919839859,126.92500000000041,0.00021533667,0.1,83.39999999999999,95.0,25.0,12.5
44,3000,236.7631356716156,123.26562499999869,0.00021661552,0.1,68.5,100.0,37.5,12.5
45,3000,234.5672345161438,102.94687499999876,0.00021792011,0.1,71.39999999999999,95.0,12.5,12.5
46,3000,234.84682416915894,92.20312499999915,0.00021954505,0.1,62.0,95.0,62.5,31.25
47,3000,232.41299104690552,78.12812500000064,0.00022219107,0.1,71.7,90.0,68.75,25.0
48,3000,232.86308789253235,122.75937500000032,0.00022456239,0.1,76.0,95.0,31.25,18.75
49,3000,233.2996757030487,113.89374999999961,0.00022525704,0.1,74.0,100.0,43.75,31.25
50,3000,234.76390099525452,131.8156249999988,0.00022646475,0.1,79.80000000000001,95.0,12.5,12.5
51,3000,234.4387502670288,88.66875000000067,0.00022829085,0.1,57.599999999999994,90.0,68.75,31.25
52,3000,240.73654460906982,79.92499999999862,0.00022935077,0.1,76.5,90.0,43.75,18.75
53,3000,240.5355269908905,85.08437500000146,0.00022957,0.1,59.0,90.0,62.5,25.0
54,3000,239.6192169189453,76.10000000000022,0.00022992643,0.1,68.0,70.0,68.75,31.25
55,3000,237.1437475681305,84.39374999999933,0.00022969385,0.1,60.0,85.0,75.0,56.25
56,3000,236.41695261001587,119.36562499999619,0.00022903584,0.1,66.5,95.0,31.25,18.75
57,3000,238.76466846466064,87.6718749999996,0.00022825475,0.1,76.1,90.0,50.0,12.5
58,3000,236.6791021823883,100.1218750000023,0.00022775908,0.1,69.19999999999999,90.0,37.5,25.0
59,3000,236.80104899406433,87.1187500000012,0.00022732065,0.1,63.5,65.0,56.25,25.0
60,3000,235.46734285354614,61.31249999999882,0.00022718783,0.1,69.39999999999999,95.0,31.25,18.75
61,3000,235.1554536819458,107.44687500000137,0.00022718553,0.1,74.9,75.0,31.25,18.75
62,3000,234.42384934425354,27.031250000000025,0.00022702628,0.1,49.3,55.00000000000001,81.25,31.25
63,3000,236.3932909965515,105.61874999999785,0.00022673806,0.1,74.8,90.0,56.25,31.25
64,3000,238.4118766784668,84.99374999999904,0.00022720906,0.1,68.89999999999999,90.0,68.75,31.25
65,3000,236.29464960098267,55.74687499999975,0.00022726336,0.1,60.6,75.0,81.25,25.0
66,3000,234.669091463089,67.27187500000001,0.00022648895,0.1,56.8,90.0,56.25,43.75
67,3000,234.26706647872925,83.00625000000197,0.00022577528,0.1,64.2,80.0,68.75,31.25
68,3000,236.14974212646484,81.73749999999872,0.0002248499,0.1,67.10000000000001,75.0,62.5,31.25
69,3000,236.06880068778992,88.16562500000157,0.00022380403,0.1,67.0,80.0,50.0,18.75
70,3000,234.5396111011505,106.57499999999945,0.00022332648,0.1,71.0,80.0,37.5,12.5
71,3000,235.82374048233032,85.71875000000219,0.00022332532,0.1,70.3,95.0,68.75,18.75
72,3000,236.09855484962463,103.29374999999929,0.00022318063,0.1,71.0,70.0,50.0,25.0
73,3000,237.05148315429688,81.74062500000073,0.00022339518,0.1,67.5,80.0,43.75,31.25
74,3000,236.04036474227905,61.45312500000053,0.00022401763,0.1,67.80000000000001,85.0,56.25,43.75
75,3000,234.55398535728455,95.84374999999716,0.00022409082,0.1,68.89999999999999,90.0,43.75,31.25
76,3000,234.22107934951782,64.23124999999985,0.0002243981,0.1,57.599999999999994,75.0,50.0,31.25
77,3000,234.7479145526886,103.2281249999997,0.00022481346,0.1,76.4,100.0,56.25,18.75
78,3000,234.32357621192932,74.4250000000001,0.00022537653,0.1,73.5,75.0,50.0,18.75
79,3000,234.9425492286682,63.93124999999965,0.00022554072,0.1,64.0,65.0,81.25,25.0
80,3000,228.91392755508423,61.74062499999921,0.00022551334,0.1,59.9,95.0,87.5,25.0
81,3000,229.93582344055176,108.03437499999849,0.00022524969,0.1,69.69999999999999,95.0,50.0,25.0
82,3000,230.3289279937744,84.39999999999897,0.00022533309,0.1,68.10000000000001,85.0,43.75,31.25
83,3000,231.46796464920044,47.29062499999886,0.00022562298,0.1,56.8,65.0,75.0,31.25
84,3000,230.61560726165771,107.52812499999865,0.00022612246,0.1,73.6,95.0,31.25,18.75
85,3000,221.53556489944458,114.0875000000028,0.00022631486,0.1,64.4,95.0,43.75,43.75
86,3000,227.30787706375122,84.69687500000131,0.00022672124,0.1,79.0,100.0,56.25,18.75
